Post Hour,Total Interactions
1,4.913400555670533
2,4.7192837533063
3,5.078735687516997
4,4.575503679380667
5,5.179236764320379
6,4.616158165516904
7,4.603471048901986
8,3.803448677738237
9,4.362990788361044
10,4.861340178019709
11,4.634347190882336
12,4.552995360168896
13,4.959626052668852
14,4.90957477554684
15,3.16533580066033
16,4.442651256490317
17,4.235482617807108
18,3.5129312444687417
19,1.0986122886681098
20,5.638354669333745
22,4.836281906951478
23,4.912654885736052
